R_sat,Z_ring,timestamp,RF_score,id,isResistance
0.09138497638001476,-0.02511603917284707,1451563488,0.8402103664432684,5973,0
0.09122892074477022,-0.025104651137233643,1451563697,0.7991065833117467,5974,0
0.09092464091613871,-0.025082248690323848,1451564104,0.9942758970293873,3213,0
0.09073628087186592,-0.02506824943127184,1451564355,0.9477720279310387,2519,0
0.09038535419769714,-0.025041899340549352,1451564823,0.8774549402041533,3214,0
0.08957209987065261,-0.024979484913988888,1451565901,0.8929524698590827,3215,0
0.08933391503348721,-0.024960846489090565,1451566215,0.9088637618536777,2520,0
0.08900732036016672,-0.024935024529823536,1451566646,0.8520876317497839,6867,0
0.08867988246583912,-0.024908826973583736,1451567076,0.8728479050507553,5975,0
0.08864564335006912,-0.02490606967520697,1451567121,0.8451562024351074,6868,0
0.08710590185386041,-0.024778546190397627,1451569129,0.6623178408862781,5976,0
0.0870605664190624,-0.024774686272441,1451569188,0.850405445204034,6869,0
0.08704589561011726,-0.024773435884863394,1451569207,0.8498419152277092,5977,0
0.08680491802501283,-0.0247528066776096,1451569518,0.919064367247845,3216,0
0.08667322158227475,-0.024741460206126407,1451569689,0.8863698251704334,2521,0
0.08659092544221238,-0.024734343850026683,1451569795,0.7043035483952936,5978,0
0.08643220404553223,-0.024720562189107825,1451570000,0.9152675936923198,3217,0
0.08571582504317106,-0.024657428395125986,1451570921,0.8976064607604132,3218,0
0.08566257355635438,-0.024652674308512094,1451570989,0.8882147038346953,2522,0
0.08557557046875583,-0.024644888763781073,1451571100,0.9412560398898351,2523,0
0.08441931794177539,-0.02453926038836643,1451572574,0.9902895469324525,2524,0
0.08435053263417312,-0.024532849301925497,1451572662,0.8029564222458033,5979,0
0.08382968671790156,-0.024483837189511536,1451573321,0.8201363998096605,3600,0
0.08350160993484369,-0.024452539733814574,1451573735,0.7570188410036047,6870,0
0.08316030392795369,-0.024419629850186524,1451574164,0.9715627158971217,3219,0
0.08305711314145545,-0.024409609272177713,1451574294,0.9322940157811755,2525,0
0.08304610114253186,-0.024408537988191446,1451574308,0.7926437972799663,5980,0
0.08282290223345704,-0.02438674375886597,1451574588,0.9779139446700346,199,0
0.08233656647933645,-0.024338721290244263,1451575196,0.990239646046599,2526,0
0.08228879941134194,-0.024333964978278853,1451575255,0.8773362567978296,200,0
0.08160563063246375,-0.024265160144810675,1451576106,0.814003738864141,5981,0
0.08081932392265653,-0.02418415192089159,1451577078,0.8427807157517757,5982,0
0.08047069933697763,-0.02414760850443583,1451577508,0.9448254248709991,201,0
0.08016547896003312,-0.024115296586722467,1451577883,0.8648404088396794,5983,0
0.08006193068849475,-0.024104266807666856,1451578010,0.7988394951242263,5984,0
0.07993784294633154,-0.024091003896563646,1451578162,0.9222127827355119,2527,0
0.0796023381337011,-0.024054896075266747,1451578572,0.923227028963555,2528,0
0.07950328247537305,-0.02404416607352411,1451578693,0.761016711564991,5985,0
0.0793070648833619,-0.024022817522700732,1451578933,0.8438208097523053,5986,0
0.07929713965396525,-0.02402173434087053,1451578945,0.7858420646847157,5987,0
0.07894713236397731,-0.023983332055243313,1451579371,0.9747572982055082,2529,0
0.07846490936402735,-0.023929769106335264,1451579956,0.9003331300318059,2530,0
0.07801808677200733,-0.023879457452717686,1451580496,0.9710879123967296,202,0
0.07775999821965042,-0.02385009691512516,1451580807,0.9832781243779138,3220,0
0.07771262477299301,-0.023844683683264725,1451580864,0.8069050203596384,6871,0
0.07755817887392089,-0.0238269838569321,1451581049,0.6956929072863387,6872,0
0.07700132741239182,-0.023762507747411232,1451581717,0.911038930317427,2531,0
0.07688070137979364,-0.023748404139871983,1451581862,0.941936525772364,2532,0
0.07416265657365156,-0.02341747515190117,1451585076,0.6864463908515146,6873,0
0.0740444603306368,-0.02340250470917246,1451585215,0.953058680609483,2533,0
0.07364917721912709,-0.02335208188363141,1451585676,0.8153665444289172,5988,0
0.0735957857715819,-0.023345228903128092,1451585738,0.884622776626312,3221,0
0.0735727908284743,-0.023342274311389726,1451585765,0.8669809494952576,3601,0
0.07162685124535341,-0.023085380185270708,1451588014,0.9544185261389294,2534,0
0.06619893578329708,-0.02229377746247726,1451594107,0.9977993634401857,2535,0
0.06609035254410213,-0.02227675890811999,1451594226,0.7177235922739044,6874,0
0.06419725091794229,-0.02197219853449185,1451596289,0.939733324388973,889,0
0.05846335270376316,-0.0209536839047517,1451602350,0.9236232029658961,2536,0
0.05766507834204726,-0.020799640871115698,1451603173,0.9263632347571289,2537,0
0.05714927376186296,-0.020698407781378873,1451603702,0.7684303022385979,5989,0
0.057113799591133746,-0.020691395846030684,1451603738,0.9588357862917938,2538,0
0.05689990330619814,-0.020648979840873195,1451603957,0.9186843088923679,2539,0
0.05657287910843467,-0.020583674645432305,1451604290,0.652363143884594,5990,0
0.055334416630058406,-0.020331271011916667,1451605546,0.9856700546247124,2540,0
0.055270168663062245,-0.02031795357360929,1451605610,0.9026199845122809,2541,0
0.048687415831058754,-0.01882582605121955,1451612086,0.8189211915010842,5991,0
0.040163923436106426,-0.016433750031811918,1451620037,0.9747748115409279,3222,0
0.03981588854419013,-0.016322182006975435,1451620354,0.994232831688588,2542,0
0.03916011380563822,-0.01610846281289139,1451620948,0.9393589422130256,3223,0
0.037943731422149046,-0.01569936092076711,1451622044,0.9877890828059337,3224,0
0.03766555459557666,-0.015603379556938794,1451622294,0.7793666983991958,5992,0
0.03710836815541071,-0.015408291228840592,1451622794,0.6665012704487957,5993,0
0.03633197719992401,-0.015129899515598847,1451623489,0.9423160601974726,323,0
0.03612721801457224,-0.015055160154063751,1451623672,0.9110765347760968,3225,0
0.03518802541314563,-0.014704952285629918,1451624510,0.8803231882516646,3226,0
0.034707483544704584,-0.014520874167784968,1451624939,0.8241673817965601,3603,0
0.03468952937271579,-0.014513929947270462,1451624954,0.7764886357806372,3602,0
0.034665945477858576,-0.014504800896814517,1451624975,0.722434375906448,3454,0
0.03421650610616432,-0.014329201647478017,1451625375,0.7733808620402722,5994,0
0.03387357708329757,-0.014193090468426999,1451625680,0.9781925115005774,203,0
0.03377339364693796,-0.014152970743119848,1451625769,0.7161878469220435,5995,0
0.03290713822275785,-0.013799091815974544,1451626539,0.7958584599584414,4353,0
0.03253707065532802,-0.013643946264057632,1451626868,0.9630688775057126,324,0
0.032269311545087186,-0.013530141846363456,1451627106,0.8286508156680579,5996,0
0.0317745250449683,-0.01331629486788156,1451627546,0.7373255495854787,5997,0
0.03160032755517005,-0.013239876217493467,1451627701,0.9420042954274964,3227,0
0.03136893603855342,-0.013137429184844408,1451627907,0.9347100739100658,3228,0
0.03123087872575996,-0.013075786004818733,1451628030,0.7907288768330643,5998,0
0.03117355518155252,-0.013050075101415903,1451628081,0.6882749911011772,5999,0
0.0311006285403728,-0.0130172668181472,1451628146,0.7335257357467128,6000,0
0.03071589805354214,-0.012842314563118688,1451628489,0.7262271015814892,4354,0
0.030452602778433868,-0.012720724852086843,1451628724,0.8402667428025767,3455,0
0.03025676556493651,-0.012629277172510694,1451628899,0.9490596218449644,2543,0
0.0301135503596543,-0.012561843927400642,1451629027,0.7578948434652791,6875,0
0.03002411480639308,-0.012519490052885067,1451629107,0.7805372340939173,3604,0
0.029951514035644788,-0.012484969658452555,1451629172,0.6499636980301455,6001,0
0.02919352145173044,-0.012116847749516442,1451629852,0.7307822805620448,4355,0
0.028437286265347427,-0.011734617536658401,1451630534,0.6700816509956369,6876,0
0.028152538000808122,-0.011586516574844058,1451630792,0.8105625600307113,6002,0
0.028085331096160158,-0.011551211384774976,1451630853,0.6805713327723119,4356,0
0.027899381055144296,-0.011452813891940828,1451631022,0.8446521657346145,3628,0
0.027627240098827926,-0.01130686942469103,1451631270,0.941862556565038,2938,0
0.02751551046623178,-0.01124626569009202,1451631372,0.6499117325269977,3605,0
0.02724898788718955,-0.011100038087268307,1451631616,0.7428123990569275,3629,0
0.026941117089285888,-0.010928107671379354,1451631899,0.9900814886073228,2544,0
0.026643252749700388,-0.010758546125620869,1451632174,0.873903944722086,6877,0
0.026120494547585273,-0.010452830941199564,1451632660,0.6955684010696334,3606,0
0.02574830711967864,-0.010228422307199654,1451633009,0.9447285091351308,2545,0
0.025232787148901266,-0.00990751524829168,1451633497,0.9203194004140642,204,0
0.025213926049012764,-0.00989553972270795,1451633515,0.7258473189957573,6878,0
0.025147892495927388,-0.00985347730732488,1451633578,0.6551631424650911,6879,0
0.025124820695656983,-0.009838730838959385,1451633600,0.7060744033415718,6003,0
0.02501616318047581,-0.009768928649028537,1451633704,0.7437955697426639,6004,0
0.024783040218533874,-0.009617154779852493,1451633928,0.6960304060250815,6880,0
0.02451339822668312,-0.009438031429666439,1451634189,0.9502336215071536,3229,0
0.024439436718142724,-0.009388201250146179,1451634261,0.8758119412564519,6005,0
0.024435357453961033,-0.009385443965826582,1451634265,0.8770401508653701,2546,0
0.024427111839169718,-0.009379867655999215,1451634273,0.6518715166886835,6006,0
0.02386512655197937,-0.008990337374998865,1451634826,0.9377729795405112,2547,0
0.02345888029569499,-0.008696204920248583,1451635233,0.9199201162796101,2548,0
0.023139468166183216,-0.008456727647829723,1451635558,0.9651957436186364,2549,0
0.023022815985137782,-0.008367328968795093,1451635678,0.8198324769030769,6007,0
0.02298497268602465,-0.00833809436183151,1451635717,0.7675020056195972,3607,0
0.022982045330460898,-0.008335828109613664,1451635720,0.8391974070386937,6881,0
0.02280190101668169,-0.008195007110306173,1451635907,0.7116316221268301,3608,0
0.022783682039358773,-0.008180613203318924,1451635926,0.8071588296986201,6882,0
0.022653858498280135,-0.00807721204063675,1451636062,0.7425665799766316,6883,0
0.022580784239118037,-0.008018352525755801,1451636139,0.7716017491582096,6884,0
0.022496692590630647,-0.007950015283711928,1451636228,0.7230128354859268,4357,0
0.02238581494707241,-0.007858895549918093,1451636346,0.9720637969972143,205,0
0.022308341965445136,-0.007794523036240639,1451636429,0.7165041341759104,6885,0
0.02217838917275238,-0.007685197486142163,1451636569,0.7766916628387763,4358,0
0.022108384476618104,-0.007625583195505741,1451636645,0.9772834174563437,206,0
0.022082664300997975,-0.007603550414388417,1451636673,0.939719610614205,3230,0
0.0206816934254364,0.006180041227750044,1451651221,0.76261290908413,6886,0
0.020996541457467936,0.0065065491328891905,1451651604,0.6556758879307217,6887,0
0.02176886671698441,0.007242382926407206,1451652494,0.6718847851065259,3456,0
0.023580268568268593,0.00871314089602727,1451654402,0.6947782596589601,3457,0
0.023986398999724073,0.009007106143687812,1451654807,0.6831913969377214,3458,0
0.024178123788453944,0.009142225181402227,1451654996,0.8069043224181697,4359,0
0.024683972320101066,0.00948838501521646,1451655489,0.6585445520774128,6888,0
0.025174410134762036,0.009810851149656973,1451655960,0.7595598158113475,6008,0
0.025796423887666644,0.010203131761508041,1451656549,0.9370269031522321,325,0
0.026223717800565188,0.010462788072356828,1451656949,0.9089877291849315,2550,0
0.027484126074386023,0.01118784656760752,1451658112,0.7317534771688182,6009,0
0.02828089116848962,0.01161852711982719,1451658837,0.9440990065443272,3231,0
0.02867885706448887,0.011826523324668117,1451659197,0.8537624497198351,6010,0
0.029439795845264394,0.01221212070650059,1451659882,0.8778666064546858,2551,0
0.029653881542299573,0.012317901803203465,1451660074,0.7379331008828209,6011,0
0.03079252648120909,0.012862157973554883,1451661092,0.730745421668909,6889,0
0.031925577036252886,0.013375741088158269,1451662101,0.9472245231465753,3232,0
0.03197502273570601,0.013397567784088672,1451662145,0.6440738626488038,6012,0
0.033083119760873574,0.013874791782332144,1451663130,0.7464228202900091,6013,0
0.0340336316000795,0.014267101309450615,1451663975,0.7077439773105726,6014,0
0.034936993663549215,0.014626573506797162,1451664779,0.9300192993055741,2552,0
0.03501672474157508,0.014657707475802483,1451664850,0.6622501414248524,6015,0
0.035482311440695184,0.014837664764285987,1451665265,0.8466286709693815,6016,0
0.03558208717784058,0.014875825967987987,1451665354,0.7583966043935902,6017,0
0.036117600149245616,0.01507827539708286,1451665832,0.6960219170318726,6018,0
0.0372671294375806,0.015499946172493149,1451666861,0.7940277799033503,6890,0
0.03731846744662353,0.015518384038841346,1451666907,0.7506900925315818,4360,0
0.0376626381517281,0.01564115272942225,1451667216,0.7602035163606358,6019,0
0.03809755197309885,0.015794240560945954,1451667607,0.8616897724901013,6891,0
0.03828967288733571,0.015861153180728085,1451667780,0.7943380528322846,6892,0
0.03857477112654841,0.0159596588275652,1451668037,0.6465719439056475,6893,0
0.03935289991196493,0.016223839849465696,1451668740,0.7544135461270539,3687,0
0.03962780142693797,0.016315580933543915,1451668989,0.6479825349538902,6020,0
0.04105229909617228,0.016778317983171396,1451670285,0.7833931306530545,3609,0
0.04134438044480213,0.01687067779271739,1451670552,0.9317629679058334,890,0
0.04207744075925332,0.01709887356942959,1451671224,0.7216775404727804,6894,0
0.04227754792696125,0.017160288782156818,1451671408,0.8908339693512861,3233,0
0.0439508696926346,0.017659792169215954,1451672955,0.8254424906391729,6895,0
0.043985356972933334,0.017669831294929245,1451672987,0.7809206700877218,6021,0
0.04606459278879144,0.018257150668799026,1451674933,0.8478172886258748,3459,0
0.04827163885244977,0.018844401517352134,1451677029,0.819886786005224,6896,0
0.048593102300317555,0.018927030829149045,1451677337,0.9595015924494099,891,0
0.05611545384928918,0.02067484628074707,1451684758,0.6828058688789564,6897,0
0.08094105453023702,0.024569457813217517,1451712587,0.998710247179255,2553,0
0.08662341211773412,0.025152765001242323,1451719763,0.803040915437968,6898,0
0.09537931752577469,0.02586611870991505,1451731470,0.9334234718211499,3234,0
0.09639349905111104,0.025934925665382514,1451732879,0.8712011442958152,6022,0
0.10398513610452882,0.02636284695161389,1451743793,0.9753101792108986,394,0
0.021640092608051848,0.0071710919236811655,1452762191,0.9111626962075948,892,0
0.06313614533498124,0.01398149635045073,1454179026,0.9340025056525657,2554,0
0.07227521425650486,0.01584757583530353,1454189724,0.908751754895315,3235,0
0.07258664748457204,0.015907523470410117,1454190099,0.9006215594233034,2555,0
0.07319701630202409,0.01602437285450785,1454190836,0.8306584703711805,6023,0
0.034135387240141965,-0.03183946447789639,1455520652,0.9333822757281434,2556,0
0.0381122946832937,-0.032702818849586854,1455525664,0.9859529261587124,2557,0
0.03849169933289611,-0.03273473480057291,1455526121,0.9428611570693027,2558,0
0.03858499386950142,-0.03274149579809088,1455526233,0.8776047496046293,2559,0
0.04025341744669326,-0.032795730758209886,1455528213,0.9856541754608568,2560,0
0.04043216986388532,-0.03279457518288621,1455528423,0.7228734754625945,3460,0
0.04176592730107259,-0.03274788845191848,1455529979,0.7879348468318195,6024,0
0.04543898520501823,-0.03232242430310464,1455534200,0.8537312605188885,3610,0
0.04556961243885617,-0.032300362145711276,1455534349,0.8053733069890261,6025,0
0.045921247368921024,-0.032238852431056335,1455534750,0.9195948677549844,893,0
0.04803852454324857,-0.03180693027628572,1455537160,0.9904237642832421,2561,0
0.04969425207473502,-0.031401955543969705,1455539043,0.943740846335441,3236,0
0.05092502810456823,-0.03106645246403569,1455540444,0.9398182830579815,2562,0
0.05209600074798558,-0.030721994785315017,1455541779,0.9548389396964969,2563,0
0.05250941053174532,-0.0305947938787581,1455542251,0.9316515423103137,2564,0
0.05291105575222736,-0.03046851335950043,1455542710,0.7449349049990249,6026,0
0.053674019294434605,-0.030221495689831065,1455543583,0.996964375020395,2565,0
0.05435360121728235,-0.02999383481354943,1455544362,0.946477988464507,2566,0
0.05471948117663083,-0.02986836892401741,1455544782,0.835511859912297,6027,0
0.05648577714151631,-0.02923537165785512,1455546816,0.8522304203968661,6028,0
0.056825014792783325,-0.029108805084568583,1455547208,0.7456598100008456,6029,0
0.05716989906628868,-0.028978540464895355,1455547607,0.8883534444975898,2567,0
0.06054045201201523,-0.027625502145105306,1455551534,0.9704391050603701,2568,0
0.06085650466674999,-0.027491571758937065,1455551905,0.9790903960299382,207,0
0.06090077942170789,-0.027472717743686856,1455551957,0.8643270208539761,6030,0
0.06151870100983575,-0.02720724526508672,1455552684,0.8403381023677906,6031,0
0.062187436483475106,-0.026915106887574283,1455553473,0.9610003553403216,326,0
0.0622441698679887,-0.026890095138063643,1455553540,0.9890837595231908,894,0
0.06453483003248811,-0.025851479233272735,1455556262,0.9755462125930102,2569,0
0.06465447429832284,-0.025795730797343576,1455556405,0.7878897751564715,6032,0
0.04726443900621943,-0.060401232782470254,1457584426,0.9236067541352756,2570,0
0.05208798295904175,-0.06042896366085884,1457593863,0.9724756920046761,2571,0
0.05288386541347674,-0.060229030071368726,1457595263,0.766597958368458,6033,0
0.05454857099846673,-0.059684500470737374,1457598105,0.8659550028255879,6034,0
0.05557949419258732,-0.059272969220315185,1457599817,0.9184005150672879,3237,0
0.05585851018526844,-0.059152866007906375,1457600275,0.8126618999576906,6899,0
0.05747062268287799,-0.0583930848488735,1457602883,0.9624065466103873,2572,0
0.06019112953603234,-0.05688980797379385,1457607166,0.6968397350271376,3461,0
0.06341816461919042,-0.054813530532823944,1457612113,0.7065222274338059,6900,0
0.06983754681943412,-0.049965185272108636,1457621719,0.9601127126052416,2573,0
0.07370377784459646,-0.04668636729936133,1457627438,0.8988688892040628,2574,0
0.09160282163775268,-0.02909753093335253,1457654165,0.95753593016547,208,0
0.10548691318150094,-0.013526396823254584,1457675806,0.9779852940820782,2575,0
0.05388337298342999,-0.06083043526693043,1459664004,0.9819831122651251,2576,0
0.08931780474718462,0.018103492761265584,1462294824,0.8266652470172291,6035,0
0.08673610676974243,0.010250575061350981,1462299521,0.880407792199179,3238,0
0.08611919632817057,0.008359406492691412,1462300650,0.7206507151182978,6901,0
0.09101183293500144,-0.06194212315990978,1465046050,0.8123443877870398,6902,0
0.10013638536057128,-0.03885083862778536,1467070266,0.8053349107374115,4361,0
0.08066037492646848,-0.008505961410415786,1470524210,0.9999010722682298,209,1
0.08057005646232049,-0.009289309844468307,1470524470,0.9648934213410821,2577,0
0.08050067317592534,-0.009891939234498588,1470524670,0.8037578862747726,6903,0
0.080439009086943,-0.010428151709003235,1470524848,0.966677631414642,2578,0
0.08039851786022702,-0.010780574635627805,1470524965,0.9547634787259268,2579,0
0.08031380954580065,-0.011518683114288176,1470525210,0.8996888170709816,3239,0
0.080230282901235,-0.01224760733224736,1470525452,0.9854361085992899,2580,0
0.08019272397426734,-0.012575740669650485,1470525561,0.9999225630620736,3240,1
0.0797867114771342,-0.0161374621514556,1470526744,0.9020905219897694,210,0
0.07966755366294193,-0.017187933216271788,1470527093,0.7111242083850274,6904,0
0.07896708240298707,-0.02341253826858939,1470529164,0.6935012450351195,6036,0
0.07859171691214013,-0.026784371843819873,1470530286,0.673765816995205,6905,0
0.07856708318536068,-0.02700657065227946,1470530361,0.9661977635284777,2581,0
0.07836371000861166,-0.028845439398360526,1470530974,0.847874905550657,6037,0
0.0778593233346465,-0.033441019413711304,1470532507,0.8218167225411269,6038,0
0.07779502695042509,-0.034030530056088505,1470532704,0.9780993732710368,2582,0
0.07668996136934315,-0.04430208342701244,1470536146,0.7363512622100765,6906,0
0.07641104911514689,-0.04693889528911383,1470537033,0.940794154817023,3241,0
0.06046084256728056,0.020644199818811562,1471575336,0.6549421011900777,6039,0
0.06022882821042489,0.017928292696425988,1471576006,0.9323067027907601,3242,0
0.05998297551694858,0.015015301281513785,1471576724,0.8845128697864212,2583,0
0.059706159236608304,0.011690034475415638,1471577543,0.8846617323639904,3243,0
0.05920493540369214,0.00553776488080658,1471579057,0.979463634308888,2584,0
0.05902986839536804,0.0033462275151505804,1471579596,0.7236584462943497,6907,0
0.05902116142320128,0.0032366244770685704,1471579623,0.9797912847639003,2585,0
0.05860142619558583,-0.0021184872632226083,1471580940,0.8719711679070473,6908,0
0.05851519897029345,-0.0032366827222142388,1471581215,0.9357851194788748,2586,0
0.05850831260991752,-0.0033262622493912763,1471581237,0.8971337383883274,2587,0
0.05827397590075621,-0.006399700600818278,1471581993,0.9865253624083862,211,0
0.058176860588320806,-0.007688151654907509,1471582310,0.9602574705670716,2588,0
0.058048650571661926,-0.009402921255170855,1471582732,0.9900968067151061,2589,0
0.057724673904991315,-0.013809548107300776,1471583817,0.9991927048834479,2590,0
0.057687293560285374,-0.01432508800265293,1471583944,0.8230764047060395,6040,0
0.05742401557424833,-0.01800044549642088,1471584850,0.8597986827498245,6041,0
0.057269111719684074,-0.02020091203643937,1471585393,0.9807694774956481,2591,0
0.05724505321414924,-0.02054531964616003,1471585478,0.9155942056680124,2592,0
0.0571027044855409,-0.02259819334464585,1471585985,0.7600691854963173,6909,0
0.056826571511181506,-0.026657903624176377,1471586989,0.9144424661844419,2593,0
0.0568078690268659,-0.026936759331983248,1471587058,0.9699363529894527,212,0
0.05664422724121797,-0.029398942772199427,1471587668,0.8888630502566219,2594,0
0.056556130533366375,-0.030741592185459337,1471588001,0.9090690805995517,3244,0
0.05649082748725479,-0.031744913802894445,1471588250,0.7197978682928456,6910,0
0.056473080904165765,-0.032018787191134754,1471588318,0.6679644721644967,6042,0
0.05640840919345517,-0.03302130715777896,1471588567,0.9111646810283373,2595,0
0.05635451246116524,-0.03386226531999363,1471588776,0.9535114759252247,2596,0
0.05627471559892458,-0.03511673178815222,1471589088,0.9831962372889699,2597,0
0.05612522605978196,-0.03749822257647914,1471589681,0.9859812500544557,2598,0
0.05608912204259791,-0.03807977127999707,1471589826,0.8143383833029978,6043,0
0.05604183759845169,-0.03884529838395064,1471590017,0.9610803243149224,2599,0
0.05599483573761108,-0.03961070951941698,1471590208,0.9853079498130679,213,0
0.05570779613291385,-0.04438762991003469,1471591403,0.7157549709805495,6911,0
0.05560125774245996,-0.04620890831090177,1471591860,0.8183863507756468,6044,0
0.05559570785107313,-0.04630455038214224,1471591884,0.9862665756848472,2600,0
0.05548584383709166,-0.048214114278815424,1471592364,0.999342303909853,2601,1
0.055169569079440865,-0.05389924329932901,1471593799,0.9792580321207397,2602,0
0.055142886109899286,-0.05439283888186331,1471593924,0.9410910156978257,2603,0
0.05513926432898161,-0.05446001634339918,1471593941,0.9578051123004193,395,0
0.05473201149860607,-0.062317530244655056,1471595942,0.9677067384875533,214,0
0.05470818492724436,-0.06279795157596518,1471596065,0.8590576117687391,6045,0
0.05453419703904397,-0.0663872604634135,1471596987,0.9143444638792563,2604,0
0.05441569755675223,-0.06892147373863924,1471597641,0.6843301989081054,6912,0
0.05439687912392089,-0.06933125973612668,1471597747,0.9748037602090238,2605,0
0.05434527339484905,-0.07046597897020665,1471598041,0.9332415177154784,2606,0
0.05423515008762883,-0.07294455043325596,1471598685,0.7738360929492702,6913,0
0.05401513798568982,-0.07816504137307934,1471600051,0.8793998105000232,215,0
0.053969919388538394,-0.07928945055279575,1471600347,0.8799261354371842,2607,0
0.05393181968584401,-0.0802523335757674,1471600601,0.9092775048171983,3245,0
0.0538708456593537,-0.08182486780483621,1471601017,0.9894718099415688,2608,0
0.05384015740805033,-0.08263198260926591,1471601231,0.7229568294870546,6046,0
0.05375036304587464,-0.08505980565456969,1471601877,0.8142955101284258,6047,0
0.05351452711990568,-0.0920195117051368,1471603749,0.7271200466950053,6048,0
0.0534901351824954,-0.09280002876299961,1471603961,0.8483647584096438,6049,0
0.05337834604766513,-0.09657092716747752,1471604991,0.7673006120981166,6914,0
0.05337393032630739,-0.09672729913295132,1471605034,0.6662240473503944,6050,0
0.05330395741908806,-0.09929590273718956,1471605742,0.9520888773130582,2609,0
0.053280258066002804,-0.10020909523917329,1471605995,0.7705721036309248,6915,0
0.053250111956355,-0.10140737583445865,1471606328,0.9471541840977638,2610,0
0.053227747285182196,-0.10232572394587902,1471606584,0.9312748927180947,216,0
0.05317755238311274,-0.10449279271960492,1471607191,0.7361697690245967,6051,0
0.05316903907988853,-0.1048768619205934,1471607299,0.9934227692676595,3246,0
0.053125195086928784,-0.10694576234481805,1471607883,0.886941928423209,3247,0
0.07102475664285769,0.12312070615571649,1472581595,0.8681554762398245,6052,0
0.06885197868291834,0.10441370214283208,1472586614,0.7577249123823967,6916,0
0.06858079561036393,0.10201300720318668,1472587249,0.7046695286681535,6917,0
0.06787980991863429,0.09573386210702715,1472588901,0.89403145091768,2611,0
0.06591072321094883,0.07747678566139667,1472593636,0.904087701021831,2612,0
0.06578248832720199,0.07625330452725201,1472593950,0.9133767295748692,2613,0
0.06573845144324184,0.07583210824227177,1472594058,0.8752052318452952,3462,0
0.06493590303577436,0.06805935591990957,1472596043,0.9453804234064591,3248,0
0.06492229155981492,0.0679258974354434,1472596077,0.9717665436852839,2614,0
0.06456299038253402,0.06438247661787735,1472596977,0.9799191682777587,2615,0
0.06399391601339026,0.05868634776317043,1472598418,0.6743649403763273,3688,0
0.06367869362358115,0.05548462689392747,1472599225,0.8550387214767721,6053,0
0.0625645327135309,0.04387890678786937,1472602134,0.711213416401391,6054,0
0.06252387012062866,0.04344624424484603,1472602242,0.854983605244925,6055,0
0.06166995004999524,0.03419756170816478,1472604544,0.9808231501410982,3249,0
0.06159366845028168,0.03335549862345716,1472604753,0.9237574274653686,2616,0
0.06089501715014926,0.025511243517370878,1472606696,0.8160417948680108,6056,0
0.05948562822258627,0.008862377330491276,1472610802,0.8070651371730672,6057,0
0.058151462434947274,-0.008179910446734094,1472614995,0.7361794043773423,3463,0
0.05800131437798927,-0.010194901838473326,1472615491,0.7457350086689544,4362,0
0.056925624971901345,-0.02535705653057284,1472619232,0.9099812689035397,2617,0
0.05650167769653922,-0.03175186671120857,1472620817,0.7464126639578069,3698,0
0.054458196116823246,-0.06823885580202238,1472630032,0.952430242963795,2618,0
0.05421459795624689,-0.07366716944378246,1472631441,0.7012366095182071,3464,0
0.05350233673925338,-0.09274939386549388,1472636516,0.9079132193194568,3250,0
0.053487924377474495,-0.09321634629358924,1472636643,0.8084035159155322,3465,0
0.05335798497981895,-0.09767963282361168,1472637865,0.7792188346620913,6918,0
0.053045602553947344,-0.11184790636269058,1472641853,0.9981025163057101,2620,0
0.0530381197548248,-0.11231234099203116,1472641987,0.9291831217436397,2619,0
0.05299326685894812,-0.11538938619934212,1472642880,0.9539367334024643,2621,0
0.052900747737042744,-0.12939752773167545,1472647089,0.9283364543262959,2622,0
0.052960526390369224,-0.13932078641253443,1472650244,0.6612641142352115,6919,0
0.052950835647811126,-0.12635073955067525,1473680016,0.950093555010813,2623,0
0.05295286059887901,-0.13254920355719277,1473681939,0.9076099235709026,2624,0
0.05296767518527343,-0.1353511253948776,1473682828,0.9585955322068397,217,0
0.03894673576317061,-0.0744989154482825,1475541023,0.7883589077599944,6058,0
0.039463618094008925,-0.1028727055096497,1475547084,0.8630503833854973,6059,0
0.04080976736217962,-0.12828085337359074,1475553285,0.8833684635458133,2625,0
0.047655611548820816,0.0865301909404769,1476337303,0.8749759215252068,3466,0
0.03897690273636523,-0.07384138585100115,1476367749,0.9564126652842012,2626,0
0.05297427874658433,0.1342341787227477,1477154049,0.8555235000238085,6920,0
0.05007738856889076,0.10969153349071718,1477159367,0.8936352763570389,2627,0
0.04460543461388293,0.05363517344627336,1477170553,0.9688410483782018,2628,0
0.0402890685029113,-0.013386128379779797,1477183008,0.9010465229405583,2629,0
0.03934641615318263,-0.04011273403265945,1477187984,0.8314332092592611,3611,0
0.03917609342316105,-0.04753364300160479,1477189392,0.9887996514106737,2630,0
0.039152866902777306,-0.04871692503453675,1477189618,0.8765335556360025,2631,0
0.039143544712416066,-0.04920835643298599,1477189712,0.763613462245239,6060,0
0.03893674504058466,-0.06799968265541616,1477193377,0.7905513779603501,6061,0
0.038934245220166426,-0.07318110718365577,1477194417,0.9848114731916295,2632,0
0.03896234711522975,-0.07906367766872577,1477195617,0.8569402325890557,6062,0
0.03898209715984057,-0.08130930206313396,1477196081,0.8527194456835001,6063,0
0.03902457729844182,-0.08491180372672581,1477196833,0.9875066611418911,2633,0
0.03957827804624843,-0.1063129860681844,1477201533,0.9267122806308977,3251,0
